pair_id,sentence,type,pronoun,preferred,noun,verb,ll,np_ll
331,Nancy mentioned an aardvark. ||| She ,negation,1,1,aardvark,mention,8.273063,0.0
331,Nancy didn't mention an aardvark. ||| She ,negation,1,0,aardvark,mention,8.549992,0.0
333,Joseph mentioned an aardvark. ||| He ,negation,1,1,aardvark,mention,8.652126,0.0
333,Joseph didn't mention an aardvark. ||| He ,negation,1,0,aardvark,mention,9.220453,0.0
335,Barbara mentioned an aardvark. ||| She ,negation,1,1,aardvark,mention,8.405335,0.0
335,Barbara didn't mention an aardvark. ||| She ,negation,1,0,aardvark,mention,8.691455,0.0
337,Michael mentioned an aardvark. ||| He ,negation,1,1,aardvark,mention,8.244593,0.0
337,Michael didn't mention an aardvark. ||| He ,negation,1,0,aardvark,mention,8.439791,0.0
339,Barbara mentioned an aardvark. ||| She ,negation,1,1,aardvark,mention,8.405335,0.0
339,Barbara didn't mention an aardvark. ||| She ,negation,1,0,aardvark,mention,8.691455,0.0
341,Linda visited an aardvark. ||| She ,negation,1,1,aardvark,visit,7.007318,0.0
341,Linda didn't visit an aardvark. ||| She ,negation,1,0,aardvark,visit,7.226116,0.0
343,Jennifer visited an aardvark. ||| She ,negation,1,1,aardvark,visit,7.426627,0.0
343,Jennifer didn't visit an aardvark. ||| She ,negation,1,0,aardvark,visit,7.629134,0.0
345,Nancy visited an aardvark. ||| She ,negation,1,1,aardvark,visit,6.9953294,0.0
345,Nancy didn't visit an aardvark. ||| She ,negation,1,0,aardvark,visit,7.3817806,0.0
347,Richard visited an aardvark. ||| He ,negation,1,1,aardvark,visit,7.1797676,0.0
347,Richard didn't visit an aardvark. ||| He ,negation,1,0,aardvark,visit,7.0193605,0.0
349,Linda visited an aardvark. ||| She ,negation,1,1,aardvark,visit,7.007318,0.0
349,Linda didn't visit an aardvark. ||| She ,negation,1,0,aardvark,visit,7.226116,0.0
351,Karen visited an aardvark. ||| She ,negation,1,1,aardvark,visit,7.015025,0.0
351,Karen didn't visit an aardvark. ||| She ,negation,1,0,aardvark,visit,7.145081,0.0
353,Jennifer visited an aardvark. ||| She ,negation,1,1,aardvark,visit,7.426627,0.0
353,Jennifer didn't visit an aardvark. ||| She ,negation,1,0,aardvark,visit,7.629134,0.0
355,Thomas visited an aardvark. ||| He ,negation,1,1,aardvark,visit,7.9441514,0.0
355,Thomas didn't visit an aardvark. ||| He ,negation,1,0,aardvark,visit,8.050184,0.0
357,Thomas visited an aardvark. ||| He ,negation,1,1,aardvark,visit,7.9441514,0.0
357,Thomas didn't visit an aardvark. ||| He ,negation,1,0,aardvark,visit,8.050184,0.0
359,Linda visited an aardvark. ||| She ,negation,1,1,aardvark,visit,7.007318,0.0
359,Linda didn't visit an aardvark. ||| She ,negation,1,0,aardvark,visit,7.226116,0.0
361,John met an aardvark. ||| He ,negation,1,1,aardvark,meet,7.7233524,0.0
361,John didn't meet an aardvark. ||| He ,negation,1,0,aardvark,meet,7.4866576,0.0
363,Mary met an aardvark. ||| She ,negation,1,1,aardvark,meet,8.148974,0.0
363,Mary didn't meet an aardvark. ||| She ,negation,1,0,aardvark,meet,8.059772,0.0
365,David met an aardvark. ||| He ,negation,1,1,aardvark,meet,7.587846,0.0
365,David didn't meet an aardvark. ||| He ,negation,1,0,aardvark,meet,7.4752254,0.0
367,Bob met an aardvark. ||| He ,negation,1,1,aardvark,meet,7.2394614,0.0
367,Bob didn't meet an aardvark. ||| He ,negation,1,0,aardvark,meet,7.1941924,0.0
369,Karen met an aardvark. ||| She ,negation,1,1,aardvark,meet,7.285597,0.0
369,Karen didn't meet an aardvark. ||| She ,negation,1,0,aardvark,meet,7.4774714,0.0
371,Elizabeth met an aardvark. ||| She ,negation,1,1,aardvark,meet,8.138929,0.0
371,Elizabeth didn't meet an aardvark. ||| She ,negation,1,0,aardvark,meet,8.171255,0.0
373,John met an aardvark. ||| He ,negation,1,1,aardvark,meet,7.7233524,0.0
373,John didn't meet an aardvark. ||| He ,negation,1,0,aardvark,meet,7.4866576,0.0
375,Mary met an aardvark. ||| She ,negation,1,1,aardvark,meet,8.148974,0.0
375,Mary didn't meet an aardvark. ||| She ,negation,1,0,aardvark,meet,8.059772,0.0
377,Susan met an aardvark. ||| She ,negation,1,1,aardvark,meet,8.097016,0.0
377,Susan didn't meet an aardvark. ||| She ,negation,1,0,aardvark,meet,8.071538,0.0
379,Chris met an aardvark. ||| He ,negation,1,1,aardvark,meet,7.615703,0.0
379,Chris didn't meet an aardvark. ||| He ,negation,1,0,aardvark,meet,7.310603,0.0
381,Elizabeth adopted an aardvark. ||| She ,negation,1,1,aardvark,adopt,8.231764,0.0
381,Elizabeth didn't adopt an aardvark. ||| She ,negation,1,0,aardvark,adopt,8.035965,0.0
383,Mary adopted an aardvark. ||| She ,negation,1,1,aardvark,adopt,8.30589,0.0
383,Mary didn't adopt an aardvark. ||| She ,negation,1,0,aardvark,adopt,7.849459,0.0
385,Chris adopted an aardvark. ||| He ,negation,1,1,aardvark,adopt,8.186171,0.0
385,Chris didn't adopt an aardvark. ||| He ,negation,1,0,aardvark,adopt,7.14168,0.0
387,Jennifer adopted an aardvark. ||| She ,negation,1,1,aardvark,adopt,8.011402,0.0
387,Jennifer didn't adopt an aardvark. ||| She ,negation,1,0,aardvark,adopt,7.553733,0.0
389,Susan adopted an aardvark. ||| She ,negation,1,1,aardvark,adopt,8.127958,0.0
389,Susan didn't adopt an aardvark. ||| She ,negation,1,0,aardvark,adopt,7.7292376,0.0
391,Bob adopted an aardvark. ||| He ,negation,1,1,aardvark,adopt,8.059984,0.0
391,Bob didn't adopt an aardvark. ||| He ,negation,1,0,aardvark,adopt,6.9096527,0.0
393,Thomas adopted an aardvark. ||| He ,negation,1,1,aardvark,adopt,8.629695,0.0
393,Thomas didn't adopt an aardvark. ||| He ,negation,1,0,aardvark,adopt,8.570863,0.0
395,Linda adopted an aardvark. ||| She ,negation,1,1,aardvark,adopt,8.013292,0.0
395,Linda didn't adopt an aardvark. ||| She ,negation,1,0,aardvark,adopt,7.364624,0.0
397,John adopted an aardvark. ||| He ,negation,1,1,aardvark,adopt,8.228008,0.0
397,John didn't adopt an aardvark. ||| He ,negation,1,0,aardvark,adopt,7.364304,0.0
399,John adopted an aardvark. ||| He ,negation,1,1,aardvark,adopt,8.228008,0.0
399,John didn't adopt an aardvark. ||| He ,negation,1,0,aardvark,adopt,7.364304,0.0
401,Michael owned a hippotamus. ||| He ,negation,1,1,hippotamus,own,7.7557397,0.0
401,Michael didn't own a hippotamus. ||| He ,negation,1,0,hippotamus,own,8.149565,0.0
403,Bob owned a hippotamus. ||| He ,negation,1,1,hippotamus,own,7.6808863,0.0
403,Bob didn't own a hippotamus. ||| He ,negation,1,0,hippotamus,own,7.5855727,0.0
405,Chris owned a hippotamus. ||| He ,negation,1,1,hippotamus,own,7.8383775,0.0
405,Chris didn't own a hippotamus. ||| He ,negation,1,0,hippotamus,own,7.9247937,0.0
407,Jennifer owned a hippotamus. ||| She ,negation,1,1,hippotamus,own,7.961175,0.0
407,Jennifer didn't own a hippotamus. ||| She ,negation,1,0,hippotamus,own,8.257966,0.0
409,Nancy owned a hippotamus. ||| She ,negation,1,1,hippotamus,own,7.7125096,0.0
409,Nancy didn't own a hippotamus. ||| She ,negation,1,0,hippotamus,own,8.031953,0.0
411,Bill owned a hippotamus. ||| He ,negation,1,1,hippotamus,own,8.066991,0.0
411,Bill didn't own a hippotamus. ||| He ,negation,1,0,hippotamus,own,8.124092,0.0
413,Chris owned a hippotamus. ||| He ,negation,1,1,hippotamus,own,7.8383775,0.0
413,Chris didn't own a hippotamus. ||| He ,negation,1,0,hippotamus,own,7.9247937,0.0
415,James owned a hippotamus. ||| He ,negation,1,1,hippotamus,own,8.0527,0.0
415,James didn't own a hippotamus. ||| He ,negation,1,0,hippotamus,own,8.742697,0.0
417,Nancy owned a hippotamus. ||| She ,negation,1,1,hippotamus,own,7.7125096,0.0
417,Nancy didn't own a hippotamus. ||| She ,negation,1,0,hippotamus,own,8.031953,0.0
419,Sarah owned a hippotamus. ||| She ,negation,1,1,hippotamus,own,7.868648,0.0
419,Sarah didn't own a hippotamus. ||| She ,negation,1,0,hippotamus,own,8.418201,0.0
421,Linda saw a hippotamus. ||| She ,negation,1,1,hippotamus,see,7.679697,0.0
421,Linda didn't see a hippotamus. ||| She ,negation,1,0,hippotamus,see,8.017982,0.0
423,David saw a hippotamus. ||| He ,negation,1,1,hippotamus,see,8.1941595,0.0
423,David didn't see a hippotamus. ||| He ,negation,1,0,hippotamus,see,7.9329433,0.0
425,Thomas saw a hippotamus. ||| He ,negation,1,1,hippotamus,see,8.819538,0.0
425,Thomas didn't see a hippotamus. ||| He ,negation,1,0,hippotamus,see,9.023086,0.0
427,Chris saw a hippotamus. ||| He ,negation,1,1,hippotamus,see,8.114608,0.0
427,Chris didn't see a hippotamus. ||| He ,negation,1,0,hippotamus,see,7.90518,0.0
429,Sarah saw a hippotamus. ||| She ,negation,1,1,hippotamus,see,8.385899,0.0
429,Sarah didn't see a hippotamus. ||| She ,negation,1,0,hippotamus,see,8.471451,0.0
431,Barbara saw a hippotamus. ||| She ,negation,1,1,hippotamus,see,7.659758,0.0
431,Barbara didn't see a hippotamus. ||| She ,negation,1,0,hippotamus,see,8.184896,0.0
433,Sarah saw a hippotamus. ||| She ,negation,1,1,hippotamus,see,8.385899,0.0
433,Sarah didn't see a hippotamus. ||| She ,negation,1,0,hippotamus,see,8.471451,0.0
435,Sarah saw a hippotamus. ||| She ,negation,1,1,hippotamus,see,8.385899,0.0
435,Sarah didn't see a hippotamus. ||| She ,negation,1,0,hippotamus,see,8.471451,0.0
437,Linda saw a hippotamus. ||| She ,negation,1,1,hippotamus,see,7.679697,0.0
437,Linda didn't see a hippotamus. ||| She ,negation,1,0,hippotamus,see,8.017982,0.0
439,Nancy saw a hippotamus. ||| She ,negation,1,1,hippotamus,see,7.9147906,0.0
439,Nancy didn't see a hippotamus. ||| She ,negation,1,0,hippotamus,see,8.081287,0.0
441,Nancy kicked a hippotamus. ||| She ,negation,1,1,hippotamus,kick,8.908258,0.0
441,Nancy didn't kick a hippotamus. ||| She ,negation,1,0,hippotamus,kick,7.5472116,0.0
443,Joseph kicked a hippotamus. ||| He ,negation,1,1,hippotamus,kick,9.512304,0.0
443,Joseph didn't kick a hippotamus. ||| He ,negation,1,0,hippotamus,kick,8.535729,0.0
445,Sarah kicked a hippotamus. ||| She ,negation,1,1,hippotamus,kick,9.241945,0.0
445,Sarah didn't kick a hippotamus. ||| She ,negation,1,0,hippotamus,kick,8.099407,0.0
447,Susan kicked a hippotamus. ||| She ,negation,1,1,hippotamus,kick,9.558788,0.0
447,Susan didn't kick a hippotamus. ||| She ,negation,1,0,hippotamus,kick,8.037706,0.0
449,Jessica kicked a hippotamus. ||| She ,negation,1,1,hippotamus,kick,9.185234,0.0
449,Jessica didn't kick a hippotamus. ||| She ,negation,1,0,hippotamus,kick,7.6438084,0.0
451,Susan kicked a hippotamus. ||| She ,negation,1,1,hippotamus,kick,9.558788,0.0
451,Susan didn't kick a hippotamus. ||| She ,negation,1,0,hippotamus,kick,8.037706,0.0
453,Linda kicked a hippotamus. ||| She ,negation,1,1,hippotamus,kick,8.617607,0.0
453,Linda didn't kick a hippotamus. ||| She ,negation,1,0,hippotamus,kick,7.30018,0.0
455,Jennifer kicked a hippotamus. ||| She ,negation,1,1,hippotamus,kick,9.134719,0.0
455,Jennifer didn't kick a hippotamus. ||| She ,negation,1,0,hippotamus,kick,7.952641,0.0
457,Barbara kicked a hippotamus. ||| She ,negation,1,1,hippotamus,kick,8.727035,0.0
457,Barbara didn't kick a hippotamus. ||| She ,negation,1,0,hippotamus,kick,7.443404,0.0
459,Linda kicked a hippotamus. ||| She ,negation,1,1,hippotamus,kick,8.617607,0.0
459,Linda didn't kick a hippotamus. ||| She ,negation,1,0,hippotamus,kick,7.30018,0.0
461,Michael brought a hippotamus. ||| He ,negation,1,1,hippotamus,bring,8.395386,0.0
461,Michael didn't bring a hippotamus. ||| He ,negation,1,0,hippotamus,bring,7.766801,0.0
463,Linda brought a hippotamus. ||| She ,negation,1,1,hippotamus,bring,8.378265,0.0
463,Linda didn't bring a hippotamus. ||| She ,negation,1,0,hippotamus,bring,7.6573176,0.0
465,John brought a hippotamus. ||| He ,negation,1,1,hippotamus,bring,8.393188,0.0
465,John didn't bring a hippotamus. ||| He ,negation,1,0,hippotamus,bring,7.786302,0.0
467,Thomas brought a hippotamus. ||| He ,negation,1,1,hippotamus,bring,9.073363,0.0
467,Thomas didn't bring a hippotamus. ||| He ,negation,1,0,hippotamus,bring,8.647989,0.0
469,Michael brought a hippotamus. ||| He ,negation,1,1,hippotamus,bring,8.395386,0.0
469,Michael didn't bring a hippotamus. ||| He ,negation,1,0,hippotamus,bring,7.766801,0.0
471,Thomas brought a hippotamus. ||| He ,negation,1,1,hippotamus,bring,9.073363,0.0
471,Thomas didn't bring a hippotamus. ||| He ,negation,1,0,hippotamus,bring,8.647989,0.0
473,Susan brought a hippotamus. ||| She ,negation,1,1,hippotamus,bring,8.84461,0.0
473,Susan didn't bring a hippotamus. ||| She ,negation,1,0,hippotamus,bring,8.291637,0.0
475,Barbara brought a hippotamus. ||| She ,negation,1,1,hippotamus,bring,8.353959,0.0
475,Barbara didn't bring a hippotamus. ||| She ,negation,1,0,hippotamus,bring,7.802569,0.0
477,Mary brought a hippotamus. ||| She ,negation,1,1,hippotamus,bring,8.840865,0.0
477,Mary didn't bring a hippotamus. ||| She ,negation,1,0,hippotamus,bring,8.114917,0.0
479,Barbara brought a hippotamus. ||| She ,negation,1,1,hippotamus,bring,8.353959,0.0
479,Barbara didn't bring a hippotamus. ||| She ,negation,1,0,hippotamus,bring,7.802569,0.0
481,Mary got a hippotamus. ||| She ,negation,1,1,hippotamus,get,8.54955,0.0
481,Mary didn't get a hippotamus. ||| She ,negation,1,0,hippotamus,get,7.780181,0.0
483,Bill got a hippotamus. ||| He ,negation,1,1,hippotamus,get,8.315544,0.0
483,Bill didn't get a hippotamus. ||| He ,negation,1,0,hippotamus,get,7.7927723,0.0
485,Jennifer got a hippotamus. ||| She ,negation,1,1,hippotamus,get,8.2505665,0.0
485,Jennifer didn't get a hippotamus. ||| She ,negation,1,0,hippotamus,get,7.5745554,0.0
487,Jessica got a hippotamus. ||| She ,negation,1,1,hippotamus,get,8.048058,0.0
487,Jessica didn't get a hippotamus. ||| She ,negation,1,0,hippotamus,get,7.350262,0.0
489,Jennifer got a hippotamus. ||| She ,negation,1,1,hippotamus,get,8.2505665,0.0
489,Jennifer didn't get a hippotamus. ||| She ,negation,1,0,hippotamus,get,7.5745554,0.0
491,Barbara got a hippotamus. ||| She ,negation,1,1,hippotamus,get,7.9458137,0.0
491,Barbara didn't get a hippotamus. ||| She ,negation,1,0,hippotamus,get,7.471014,0.0
493,Linda got a hippotamus. ||| She ,negation,1,1,hippotamus,get,7.8812594,0.0
493,Linda didn't get a hippotamus. ||| She ,negation,1,0,hippotamus,get,7.3041654,0.0
495,Thomas got a hippotamus. ||| He ,negation,1,1,hippotamus,get,8.965951,0.0
495,Thomas didn't get a hippotamus. ||| He ,negation,1,0,hippotamus,get,8.568053,0.0
497,Barbara got a hippotamus. ||| She ,negation,1,1,hippotamus,get,7.9458137,0.0
497,Barbara didn't get a hippotamus. ||| She ,negation,1,0,hippotamus,get,7.471014,0.0
499,Jennifer got a hippotamus. ||| She ,negation,1,1,hippotamus,get,8.2505665,0.0
499,Jennifer didn't get a hippotamus. ||| She ,negation,1,0,hippotamus,get,7.5745554,0.0
501,Jennifer bought a hippotamus. ||| She ,negation,1,1,hippotamus,buy,7.485846,0.0
501,Jennifer didn't buy a hippotamus. ||| She ,negation,1,0,hippotamus,buy,7.6678076,0.0
503,Richard bought a hippotamus. ||| He ,negation,1,1,hippotamus,buy,7.48892,0.0
503,Richard didn't buy a hippotamus. ||| He ,negation,1,0,hippotamus,buy,7.2939844,0.0
505,Susan bought a hippotamus. ||| She ,negation,1,1,hippotamus,buy,7.7396326,0.0
505,Susan didn't buy a hippotamus. ||| She ,negation,1,0,hippotamus,buy,7.8920507,0.0
507,Joseph bought a hippotamus. ||| He ,negation,1,1,hippotamus,buy,8.111855,0.0
507,Joseph didn't buy a hippotamus. ||| He ,negation,1,0,hippotamus,buy,8.388588,0.0
509,Barbara bought a hippotamus. ||| She ,negation,1,1,hippotamus,buy,7.81277,0.0
509,Barbara didn't buy a hippotamus. ||| She ,negation,1,0,hippotamus,buy,7.5866985,0.0
511,Chris bought a hippotamus. ||| He ,negation,1,1,hippotamus,buy,7.5663056,0.0
511,Chris didn't buy a hippotamus. ||| He ,negation,1,0,hippotamus,buy,7.307874,0.0
513,Joseph bought a hippotamus. ||| He ,negation,1,1,hippotamus,buy,8.111855,0.0
513,Joseph didn't buy a hippotamus. ||| He ,negation,1,0,hippotamus,buy,8.388588,0.0
515,Susan bought a hippotamus. ||| She ,negation,1,1,hippotamus,buy,7.7396326,0.0
515,Susan didn't buy a hippotamus. ||| She ,negation,1,0,hippotamus,buy,7.8920507,0.0
517,David bought a hippotamus. ||| He ,negation,1,1,hippotamus,buy,7.485413,0.0
517,David didn't buy a hippotamus. ||| He ,negation,1,0,hippotamus,buy,7.364626,0.0
519,Richard bought a hippotamus. ||| He ,negation,1,1,hippotamus,buy,7.48892,0.0
519,Richard didn't buy a hippotamus. ||| He ,negation,1,0,hippotamus,buy,7.2939844,0.0
521,Elizabeth mentioned a hippotamus. ||| She ,negation,1,1,hippotamus,mention,8.791851,0.0
521,Elizabeth didn't mention a hippotamus. ||| She ,negation,1,0,hippotamus,mention,9.32967,0.0
523,Bill mentioned a hippotamus. ||| He ,negation,1,1,hippotamus,mention,8.464001,0.0
523,Bill didn't mention a hippotamus. ||| He ,negation,1,0,hippotamus,mention,8.6369505,0.0
525,Sarah mentioned a hippotamus. ||| She ,negation,1,1,hippotamus,mention,8.848449,0.0
525,Sarah didn't mention a hippotamus. ||| She ,negation,1,0,hippotamus,mention,9.323583,0.0
527,Bill mentioned a hippotamus. ||| He ,negation,1,1,hippotamus,mention,8.464001,0.0
527,Bill didn't mention a hippotamus. ||| He ,negation,1,0,hippotamus,mention,8.6369505,0.0
529,Richard mentioned a hippotamus. ||| He ,negation,1,1,hippotamus,mention,8.252653,0.0
529,Richard didn't mention a hippotamus. ||| He ,negation,1,0,hippotamus,mention,8.59662,0.0
531,Bill mentioned a hippotamus. ||| He ,negation,1,1,hippotamus,mention,8.464001,0.0
531,Bill didn't mention a hippotamus. ||| He ,negation,1,0,hippotamus,mention,8.6369505,0.0
533,Barbara mentioned a hippotamus. ||| She ,negation,1,1,hippotamus,mention,8.758686,0.0
533,Barbara didn't mention a hippotamus. ||| She ,negation,1,0,hippotamus,mention,8.999254,0.0
535,John mentioned a hippotamus. ||| He ,negation,1,1,hippotamus,mention,8.452355,0.0
535,John didn't mention a hippotamus. ||| He ,negation,1,0,hippotamus,mention,8.673964,0.0
537,Chris mentioned a hippotamus. ||| He ,negation,1,1,hippotamus,mention,8.6156435,0.0
537,Chris didn't mention a hippotamus. ||| He ,negation,1,0,hippotamus,mention,8.767799,0.0
539,Jessica mentioned a hippotamus. ||| She ,negation,1,1,hippotamus,mention,8.825863,0.0
539,Jessica didn't mention a hippotamus. ||| She ,negation,1,0,hippotamus,mention,8.892189,0.0
541,Elizabeth visited a hippotamus. ||| She ,negation,1,1,hippotamus,visit,8.090302,0.0
541,Elizabeth didn't visit a hippotamus. ||| She ,negation,1,0,hippotamus,visit,8.370166,0.0
543,Mary visited a hippotamus. ||| She ,negation,1,1,hippotamus,visit,8.155084,0.0
543,Mary didn't visit a hippotamus. ||| She ,negation,1,0,hippotamus,visit,8.246511,0.0
545,Susan visited a hippotamus. ||| She ,negation,1,1,hippotamus,visit,7.689515,0.0
545,Susan didn't visit a hippotamus. ||| She ,negation,1,0,hippotamus,visit,8.040933,0.0
547,Thomas visited a hippotamus. ||| He ,negation,1,1,hippotamus,visit,8.413682,0.0
547,Thomas didn't visit a hippotamus. ||| He ,negation,1,0,hippotamus,visit,8.820696,0.0
549,Barbara visited a hippotamus. ||| She ,negation,1,1,hippotamus,visit,7.5856504,0.0
549,Barbara didn't visit a hippotamus. ||| She ,negation,1,0,hippotamus,visit,7.7406435,0.0
551,Chris visited a hippotamus. ||| He ,negation,1,1,hippotamus,visit,7.901231,0.0
551,Chris didn't visit a hippotamus. ||| He ,negation,1,0,hippotamus,visit,7.640307,0.0
553,Sarah visited a hippotamus. ||| She ,negation,1,1,hippotamus,visit,7.6817846,0.0
553,Sarah didn't visit a hippotamus. ||| She ,negation,1,0,hippotamus,visit,8.153475,0.0
555,Chris visited a hippotamus. ||| He ,negation,1,1,hippotamus,visit,7.901231,0.0
555,Chris didn't visit a hippotamus. ||| He ,negation,1,0,hippotamus,visit,7.640307,0.0
557,Susan visited a hippotamus. ||| She ,negation,1,1,hippotamus,visit,7.689515,0.0
557,Susan didn't visit a hippotamus. ||| She ,negation,1,0,hippotamus,visit,8.040933,0.0
559,Karen visited a hippotamus. ||| She ,negation,1,1,hippotamus,visit,7.679989,0.0
559,Karen didn't visit a hippotamus. ||| She ,negation,1,0,hippotamus,visit,7.6058655,0.0
561,Nancy met a hippotamus. ||| She ,negation,1,1,hippotamus,meet,7.616725,0.0
561,Nancy didn't meet a hippotamus. ||| She ,negation,1,0,hippotamus,meet,7.8440485,0.0
563,Chris met a hippotamus. ||| He ,negation,1,1,hippotamus,meet,7.945643,0.0
563,Chris didn't meet a hippotamus. ||| He ,negation,1,0,hippotamus,meet,7.57575,0.0
565,Mary met a hippotamus. ||| She ,negation,1,1,hippotamus,meet,8.094981,0.0
565,Mary didn't meet a hippotamus. ||| She ,negation,1,0,hippotamus,meet,8.082112,0.0
