pair_id,sentence,type,pronoun,preferred,noun,verb,ll,np_ll
329,Bob didn't mention an aardvark. ||| He ,negation,1,0,aardvark,mention,8.260114,0.0
331,Nancy mentioned an aardvark. ||| She ,negation,1,1,aardvark,mention,9.086987,0.0
331,Nancy didn't mention an aardvark. ||| She ,negation,1,0,aardvark,mention,8.236817,0.0
333,Joseph mentioned an aardvark. ||| He ,negation,1,1,aardvark,mention,9.283567,0.0
333,Joseph didn't mention an aardvark. ||| He ,negation,1,0,aardvark,mention,8.52594,0.0
335,Barbara mentioned an aardvark. ||| She ,negation,1,1,aardvark,mention,8.609949,0.0
335,Barbara didn't mention an aardvark. ||| She ,negation,1,0,aardvark,mention,8.324784,0.0
337,Michael mentioned an aardvark. ||| He ,negation,1,1,aardvark,mention,9.110714,0.0
337,Michael didn't mention an aardvark. ||| He ,negation,1,0,aardvark,mention,8.523056,0.0
339,Barbara mentioned an aardvark. ||| She ,negation,1,1,aardvark,mention,8.609949,0.0
339,Barbara didn't mention an aardvark. ||| She ,negation,1,0,aardvark,mention,8.324784,0.0
341,Linda visited an aardvark. ||| She ,negation,1,1,aardvark,visit,7.058774,0.0
341,Linda didn't visit an aardvark. ||| She ,negation,1,0,aardvark,visit,7.236722,0.0
343,Jennifer visited an aardvark. ||| She ,negation,1,1,aardvark,visit,7.0908856,0.0
343,Jennifer didn't visit an aardvark. ||| She ,negation,1,0,aardvark,visit,6.821899,0.0
345,Nancy visited an aardvark. ||| She ,negation,1,1,aardvark,visit,7.4806447,0.0
345,Nancy didn't visit an aardvark. ||| She ,negation,1,0,aardvark,visit,7.4492583,0.0
347,Richard visited an aardvark. ||| He ,negation,1,1,aardvark,visit,7.743906,0.0
347,Richard didn't visit an aardvark. ||| He ,negation,1,0,aardvark,visit,7.3568406,0.0
349,Linda visited an aardvark. ||| She ,negation,1,1,aardvark,visit,7.058774,0.0
349,Linda didn't visit an aardvark. ||| She ,negation,1,0,aardvark,visit,7.236722,0.0
351,Karen visited an aardvark. ||| She ,negation,1,1,aardvark,visit,7.2363358,0.0
351,Karen didn't visit an aardvark. ||| She ,negation,1,0,aardvark,visit,7.305585,0.0
353,Jennifer visited an aardvark. ||| She ,negation,1,1,aardvark,visit,7.0908856,0.0
353,Jennifer didn't visit an aardvark. ||| She ,negation,1,0,aardvark,visit,6.821899,0.0
355,Thomas visited an aardvark. ||| He ,negation,1,1,aardvark,visit,8.135091,0.0
355,Thomas didn't visit an aardvark. ||| He ,negation,1,0,aardvark,visit,8.296157,0.0
357,Thomas visited an aardvark. ||| He ,negation,1,1,aardvark,visit,8.135091,0.0
357,Thomas didn't visit an aardvark. ||| He ,negation,1,0,aardvark,visit,8.296157,0.0
359,Linda visited an aardvark. ||| She ,negation,1,1,aardvark,visit,7.058774,0.0
359,Linda didn't visit an aardvark. ||| She ,negation,1,0,aardvark,visit,7.236722,0.0
361,John met an aardvark. ||| He ,negation,1,1,aardvark,meet,7.994083,0.0
361,John didn't meet an aardvark. ||| He ,negation,1,0,aardvark,meet,7.5895543,0.0
363,Mary met an aardvark. ||| She ,negation,1,1,aardvark,meet,7.9688673,0.0
363,Mary didn't meet an aardvark. ||| She ,negation,1,0,aardvark,meet,7.5010886,0.0
365,David met an aardvark. ||| He ,negation,1,1,aardvark,meet,8.006161,0.0
365,David didn't meet an aardvark. ||| He ,negation,1,0,aardvark,meet,7.706006,0.0
367,Bob met an aardvark. ||| He ,negation,1,1,aardvark,meet,7.7629347,0.0
367,Bob didn't meet an aardvark. ||| He ,negation,1,0,aardvark,meet,7.5332947,0.0
369,Karen met an aardvark. ||| She ,negation,1,1,aardvark,meet,7.724346,0.0
369,Karen didn't meet an aardvark. ||| She ,negation,1,0,aardvark,meet,7.516388,0.0
371,Elizabeth met an aardvark. ||| She ,negation,1,1,aardvark,meet,8.120768,0.0
371,Elizabeth didn't meet an aardvark. ||| She ,negation,1,0,aardvark,meet,7.839078,0.0
373,John met an aardvark. ||| He ,negation,1,1,aardvark,meet,7.994083,0.0
373,John didn't meet an aardvark. ||| He ,negation,1,0,aardvark,meet,7.5895543,0.0
375,Mary met an aardvark. ||| She ,negation,1,1,aardvark,meet,7.9688673,0.0
375,Mary didn't meet an aardvark. ||| She ,negation,1,0,aardvark,meet,7.5010886,0.0
377,Susan met an aardvark. ||| She ,negation,1,1,aardvark,meet,7.7923665,0.0
377,Susan didn't meet an aardvark. ||| She ,negation,1,0,aardvark,meet,7.2891746,0.0
379,Chris met an aardvark. ||| He ,negation,1,1,aardvark,meet,7.5777555,0.0
379,Chris didn't meet an aardvark. ||| He ,negation,1,0,aardvark,meet,7.6956077,0.0
381,Elizabeth adopted an aardvark. ||| She ,negation,1,1,aardvark,adopt,7.9817705,0.0
381,Elizabeth didn't adopt an aardvark. ||| She ,negation,1,0,aardvark,adopt,7.7994685,0.0
383,Mary adopted an aardvark. ||| She ,negation,1,1,aardvark,adopt,8.235101,0.0
383,Mary didn't adopt an aardvark. ||| She ,negation,1,0,aardvark,adopt,7.6419344,0.0
385,Chris adopted an aardvark. ||| He ,negation,1,1,aardvark,adopt,7.385237,0.0
385,Chris didn't adopt an aardvark. ||| He ,negation,1,0,aardvark,adopt,7.422598,0.0
387,Jennifer adopted an aardvark. ||| She ,negation,1,1,aardvark,adopt,7.3818016,0.0
387,Jennifer didn't adopt an aardvark. ||| She ,negation,1,0,aardvark,adopt,7.477509,0.0
389,Susan adopted an aardvark. ||| She ,negation,1,1,aardvark,adopt,7.5318995,0.0
389,Susan didn't adopt an aardvark. ||| She ,negation,1,0,aardvark,adopt,7.283534,0.0
391,Bob adopted an aardvark. ||| He ,negation,1,1,aardvark,adopt,7.5775285,0.0
391,Bob didn't adopt an aardvark. ||| He ,negation,1,0,aardvark,adopt,7.2639,0.0
393,Thomas adopted an aardvark. ||| He ,negation,1,1,aardvark,adopt,8.313416,0.0
393,Thomas didn't adopt an aardvark. ||| He ,negation,1,0,aardvark,adopt,8.333257,0.0
395,Linda adopted an aardvark. ||| She ,negation,1,1,aardvark,adopt,7.2407737,0.0
395,Linda didn't adopt an aardvark. ||| She ,negation,1,0,aardvark,adopt,7.651333,0.0
397,John adopted an aardvark. ||| He ,negation,1,1,aardvark,adopt,7.769492,0.0
397,John didn't adopt an aardvark. ||| He ,negation,1,0,aardvark,adopt,7.3819637,0.0
399,John adopted an aardvark. ||| He ,negation,1,1,aardvark,adopt,7.769492,0.0
399,John didn't adopt an aardvark. ||| He ,negation,1,0,aardvark,adopt,7.3819637,0.0
401,Michael owned a hippotamus. ||| He ,negation,1,1,hippotamus,own,7.2682247,0.0
401,Michael didn't own a hippotamus. ||| He ,negation,1,0,hippotamus,own,7.4042387,0.0
403,Bob owned a hippotamus. ||| He ,negation,1,1,hippotamus,own,7.557779,0.0
403,Bob didn't own a hippotamus. ||| He ,negation,1,0,hippotamus,own,7.229827,0.0
405,Chris owned a hippotamus. ||| He ,negation,1,1,hippotamus,own,7.2068295,0.0
405,Chris didn't own a hippotamus. ||| He ,negation,1,0,hippotamus,own,7.122087,0.0
407,Jennifer owned a hippotamus. ||| She ,negation,1,1,hippotamus,own,6.924445,0.0
407,Jennifer didn't own a hippotamus. ||| She ,negation,1,0,hippotamus,own,6.9540873,0.0
409,Nancy owned a hippotamus. ||| She ,negation,1,1,hippotamus,own,6.965886,0.0
409,Nancy didn't own a hippotamus. ||| She ,negation,1,0,hippotamus,own,7.435802,0.0
411,Bill owned a hippotamus. ||| He ,negation,1,1,hippotamus,own,7.6044073,0.0
411,Bill didn't own a hippotamus. ||| He ,negation,1,0,hippotamus,own,7.5078173,0.0
413,Chris owned a hippotamus. ||| He ,negation,1,1,hippotamus,own,7.2068295,0.0
413,Chris didn't own a hippotamus. ||| He ,negation,1,0,hippotamus,own,7.122087,0.0
415,James owned a hippotamus. ||| He ,negation,1,1,hippotamus,own,7.3889217,0.0
415,James didn't own a hippotamus. ||| He ,negation,1,0,hippotamus,own,7.5137796,0.0
417,Nancy owned a hippotamus. ||| She ,negation,1,1,hippotamus,own,6.965886,0.0
417,Nancy didn't own a hippotamus. ||| She ,negation,1,0,hippotamus,own,7.435802,0.0
419,Sarah owned a hippotamus. ||| She ,negation,1,1,hippotamus,own,7.1925135,0.0
419,Sarah didn't own a hippotamus. ||| She ,negation,1,0,hippotamus,own,7.0890365,0.0
421,Linda saw a hippotamus. ||| She ,negation,1,1,hippotamus,see,7.23379,0.0
421,Linda didn't see a hippotamus. ||| She ,negation,1,0,hippotamus,see,6.7014804,0.0
423,David saw a hippotamus. ||| He ,negation,1,1,hippotamus,see,7.5449114,0.0
423,David didn't see a hippotamus. ||| He ,negation,1,0,hippotamus,see,6.9351315,0.0
425,Thomas saw a hippotamus. ||| He ,negation,1,1,hippotamus,see,7.909254,0.0
425,Thomas didn't see a hippotamus. ||| He ,negation,1,0,hippotamus,see,7.5161285,0.0
427,Chris saw a hippotamus. ||| He ,negation,1,1,hippotamus,see,7.3866444,0.0
427,Chris didn't see a hippotamus. ||| He ,negation,1,0,hippotamus,see,6.9210453,0.0
429,Sarah saw a hippotamus. ||| She ,negation,1,1,hippotamus,see,7.5769997,0.0
429,Sarah didn't see a hippotamus. ||| She ,negation,1,0,hippotamus,see,6.715683,0.0
431,Barbara saw a hippotamus. ||| She ,negation,1,1,hippotamus,see,7.6766124,0.0
431,Barbara didn't see a hippotamus. ||| She ,negation,1,0,hippotamus,see,7.115998,0.0
433,Sarah saw a hippotamus. ||| She ,negation,1,1,hippotamus,see,7.5769997,0.0
433,Sarah didn't see a hippotamus. ||| She ,negation,1,0,hippotamus,see,6.715683,0.0
435,Sarah saw a hippotamus. ||| She ,negation,1,1,hippotamus,see,7.5769997,0.0
435,Sarah didn't see a hippotamus. ||| She ,negation,1,0,hippotamus,see,6.715683,0.0
437,Linda saw a hippotamus. ||| She ,negation,1,1,hippotamus,see,7.23379,0.0
437,Linda didn't see a hippotamus. ||| She ,negation,1,0,hippotamus,see,6.7014804,0.0
439,Nancy saw a hippotamus. ||| She ,negation,1,1,hippotamus,see,7.5676517,0.0
439,Nancy didn't see a hippotamus. ||| She ,negation,1,0,hippotamus,see,7.0733685,0.0
441,Nancy kicked a hippotamus. ||| She ,negation,1,1,hippotamus,kick,8.063428,0.0
441,Nancy didn't kick a hippotamus. ||| She ,negation,1,0,hippotamus,kick,7.178906,0.0
443,Joseph kicked a hippotamus. ||| He ,negation,1,1,hippotamus,kick,8.761421,0.0
443,Joseph didn't kick a hippotamus. ||| He ,negation,1,0,hippotamus,kick,7.2048073,0.0
445,Sarah kicked a hippotamus. ||| She ,negation,1,1,hippotamus,kick,9.054882,0.0
445,Sarah didn't kick a hippotamus. ||| She ,negation,1,0,hippotamus,kick,6.92697,0.0
447,Susan kicked a hippotamus. ||| She ,negation,1,1,hippotamus,kick,8.837883,0.0
447,Susan didn't kick a hippotamus. ||| She ,negation,1,0,hippotamus,kick,6.7426114,0.0
449,Jessica kicked a hippotamus. ||| She ,negation,1,1,hippotamus,kick,8.656339,0.0
449,Jessica didn't kick a hippotamus. ||| She ,negation,1,0,hippotamus,kick,6.896244,0.0
451,Susan kicked a hippotamus. ||| She ,negation,1,1,hippotamus,kick,8.837883,0.0
451,Susan didn't kick a hippotamus. ||| She ,negation,1,0,hippotamus,kick,6.7426114,0.0
453,Linda kicked a hippotamus. ||| She ,negation,1,1,hippotamus,kick,7.6735077,0.0
453,Linda didn't kick a hippotamus. ||| She ,negation,1,0,hippotamus,kick,6.8731117,0.0
455,Jennifer kicked a hippotamus. ||| She ,negation,1,1,hippotamus,kick,8.844045,0.0
455,Jennifer didn't kick a hippotamus. ||| She ,negation,1,0,hippotamus,kick,6.8063903,0.0
457,Barbara kicked a hippotamus. ||| She ,negation,1,1,hippotamus,kick,8.689407,0.0
457,Barbara didn't kick a hippotamus. ||| She ,negation,1,0,hippotamus,kick,7.3754644,0.0
459,Linda kicked a hippotamus. ||| She ,negation,1,1,hippotamus,kick,7.6735077,0.0
459,Linda didn't kick a hippotamus. ||| She ,negation,1,0,hippotamus,kick,6.8731117,0.0
461,Michael brought a hippotamus. ||| He ,negation,1,1,hippotamus,bring,8.3011,0.0
461,Michael didn't bring a hippotamus. ||| He ,negation,1,0,hippotamus,bring,6.807653,0.0
463,Linda brought a hippotamus. ||| She ,negation,1,1,hippotamus,bring,7.601368,0.0
463,Linda didn't bring a hippotamus. ||| She ,negation,1,0,hippotamus,bring,6.6121645,0.0
465,John brought a hippotamus. ||| He ,negation,1,1,hippotamus,bring,8.418613,0.0
465,John didn't bring a hippotamus. ||| He ,negation,1,0,hippotamus,bring,6.8458867,0.0
467,Thomas brought a hippotamus. ||| He ,negation,1,1,hippotamus,bring,8.6695385,0.0
467,Thomas didn't bring a hippotamus. ||| He ,negation,1,0,hippotamus,bring,7.341867,0.0
469,Michael brought a hippotamus. ||| He ,negation,1,1,hippotamus,bring,8.3011,0.0
469,Michael didn't bring a hippotamus. ||| He ,negation,1,0,hippotamus,bring,6.807653,0.0
471,Thomas brought a hippotamus. ||| He ,negation,1,1,hippotamus,bring,8.6695385,0.0
471,Thomas didn't bring a hippotamus. ||| He ,negation,1,0,hippotamus,bring,7.341867,0.0
473,Susan brought a hippotamus. ||| She ,negation,1,1,hippotamus,bring,8.296726,0.0
473,Susan didn't bring a hippotamus. ||| She ,negation,1,0,hippotamus,bring,6.3623314,0.0
475,Barbara brought a hippotamus. ||| She ,negation,1,1,hippotamus,bring,8.421269,0.0
475,Barbara didn't bring a hippotamus. ||| She ,negation,1,0,hippotamus,bring,7.0430803,0.0
477,Mary brought a hippotamus. ||| She ,negation,1,1,hippotamus,bring,8.501726,0.0
477,Mary didn't bring a hippotamus. ||| She ,negation,1,0,hippotamus,bring,6.5507,0.0
479,Barbara brought a hippotamus. ||| She ,negation,1,1,hippotamus,bring,8.421269,0.0
479,Barbara didn't bring a hippotamus. ||| She ,negation,1,0,hippotamus,bring,7.0430803,0.0
481,Mary got a hippotamus. ||| She ,negation,1,1,hippotamus,get,6.919381,0.0
481,Mary didn't get a hippotamus. ||| She ,negation,1,0,hippotamus,get,6.6060934,0.0
483,Bill got a hippotamus. ||| He ,negation,1,1,hippotamus,get,7.5014043,0.0
483,Bill didn't get a hippotamus. ||| He ,negation,1,0,hippotamus,get,7.1479225,0.0
485,Jennifer got a hippotamus. ||| She ,negation,1,1,hippotamus,get,6.9266806,0.0
485,Jennifer didn't get a hippotamus. ||| She ,negation,1,0,hippotamus,get,6.451683,0.0
487,Jessica got a hippotamus. ||| She ,negation,1,1,hippotamus,get,7.186931,0.0
487,Jessica didn't get a hippotamus. ||| She ,negation,1,0,hippotamus,get,6.48738,0.0
489,Jennifer got a hippotamus. ||| She ,negation,1,1,hippotamus,get,6.9266806,0.0
489,Jennifer didn't get a hippotamus. ||| She ,negation,1,0,hippotamus,get,6.451683,0.0
491,Barbara got a hippotamus. ||| She ,negation,1,1,hippotamus,get,7.3471413,0.0
491,Barbara didn't get a hippotamus. ||| She ,negation,1,0,hippotamus,get,6.970238,0.0
493,Linda got a hippotamus. ||| She ,negation,1,1,hippotamus,get,6.5544596,0.0
493,Linda didn't get a hippotamus. ||| She ,negation,1,0,hippotamus,get,6.5695305,0.0
495,Thomas got a hippotamus. ||| He ,negation,1,1,hippotamus,get,7.6669464,0.0
495,Thomas didn't get a hippotamus. ||| He ,negation,1,0,hippotamus,get,7.453168,0.0
497,Barbara got a hippotamus. ||| She ,negation,1,1,hippotamus,get,7.3471413,0.0
497,Barbara didn't get a hippotamus. ||| She ,negation,1,0,hippotamus,get,6.970238,0.0
499,Jennifer got a hippotamus. ||| She ,negation,1,1,hippotamus,get,6.9266806,0.0
499,Jennifer didn't get a hippotamus. ||| She ,negation,1,0,hippotamus,get,6.451683,0.0
501,Jennifer bought a hippotamus. ||| She ,negation,1,1,hippotamus,buy,6.8780146,0.0
501,Jennifer didn't buy a hippotamus. ||| She ,negation,1,0,hippotamus,buy,6.6200423,0.0
503,Richard bought a hippotamus. ||| He ,negation,1,1,hippotamus,buy,6.9992185,0.0
503,Richard didn't buy a hippotamus. ||| He ,negation,1,0,hippotamus,buy,6.9829707,0.0
505,Susan bought a hippotamus. ||| She ,negation,1,1,hippotamus,buy,6.891303,0.0
505,Susan didn't buy a hippotamus. ||| She ,negation,1,0,hippotamus,buy,6.533286,0.0
507,Joseph bought a hippotamus. ||| He ,negation,1,1,hippotamus,buy,7.124338,0.0
507,Joseph didn't buy a hippotamus. ||| He ,negation,1,0,hippotamus,buy,6.8433666,0.0
509,Barbara bought a hippotamus. ||| She ,negation,1,1,hippotamus,buy,7.3414707,0.0
509,Barbara didn't buy a hippotamus. ||| She ,negation,1,0,hippotamus,buy,7.133084,0.0
511,Chris bought a hippotamus. ||| He ,negation,1,1,hippotamus,buy,6.857855,0.0
511,Chris didn't buy a hippotamus. ||| He ,negation,1,0,hippotamus,buy,6.7452984,0.0
513,Joseph bought a hippotamus. ||| He ,negation,1,1,hippotamus,buy,7.124338,0.0
513,Joseph didn't buy a hippotamus. ||| He ,negation,1,0,hippotamus,buy,6.8433666,0.0
515,Susan bought a hippotamus. ||| She ,negation,1,1,hippotamus,buy,6.891303,0.0
515,Susan didn't buy a hippotamus. ||| She ,negation,1,0,hippotamus,buy,6.533286,0.0
517,David bought a hippotamus. ||| He ,negation,1,1,hippotamus,buy,7.139881,0.0
517,David didn't buy a hippotamus. ||| He ,negation,1,0,hippotamus,buy,6.819127,0.0
519,Richard bought a hippotamus. ||| He ,negation,1,1,hippotamus,buy,6.9992185,0.0
519,Richard didn't buy a hippotamus. ||| He ,negation,1,0,hippotamus,buy,6.9829707,0.0
521,Elizabeth mentioned a hippotamus. ||| She ,negation,1,1,hippotamus,mention,9.0257,0.0
521,Elizabeth didn't mention a hippotamus. ||| She ,negation,1,0,hippotamus,mention,8.170989,0.0
523,Bill mentioned a hippotamus. ||| He ,negation,1,1,hippotamus,mention,9.546074,0.0
523,Bill didn't mention a hippotamus. ||| He ,negation,1,0,hippotamus,mention,8.349266,0.0
525,Sarah mentioned a hippotamus. ||| She ,negation,1,1,hippotamus,mention,8.655174,0.0
525,Sarah didn't mention a hippotamus. ||| She ,negation,1,0,hippotamus,mention,7.6790648,0.0
527,Bill mentioned a hippotamus. ||| He ,negation,1,1,hippotamus,mention,9.546074,0.0
527,Bill didn't mention a hippotamus. ||| He ,negation,1,0,hippotamus,mention,8.349266,0.0
529,Richard mentioned a hippotamus. ||| He ,negation,1,1,hippotamus,mention,9.251536,0.0
529,Richard didn't mention a hippotamus. ||| He ,negation,1,0,hippotamus,mention,8.168945,0.0
531,Bill mentioned a hippotamus. ||| He ,negation,1,1,hippotamus,mention,9.546074,0.0
531,Bill didn't mention a hippotamus. ||| He ,negation,1,0,hippotamus,mention,8.349266,0.0
533,Barbara mentioned a hippotamus. ||| She ,negation,1,1,hippotamus,mention,8.839165,0.0
533,Barbara didn't mention a hippotamus. ||| She ,negation,1,0,hippotamus,mention,8.179635,0.0
535,John mentioned a hippotamus. ||| He ,negation,1,1,hippotamus,mention,9.249573,0.0
535,John didn't mention a hippotamus. ||| He ,negation,1,0,hippotamus,mention,7.9997063,0.0
537,Chris mentioned a hippotamus. ||| He ,negation,1,1,hippotamus,mention,8.774696,0.0
537,Chris didn't mention a hippotamus. ||| He ,negation,1,0,hippotamus,mention,7.993983,0.0
539,Jessica mentioned a hippotamus. ||| She ,negation,1,1,hippotamus,mention,8.371406,0.0
539,Jessica didn't mention a hippotamus. ||| She ,negation,1,0,hippotamus,mention,7.521568,0.0
541,Elizabeth visited a hippotamus. ||| She ,negation,1,1,hippotamus,visit,7.92869,0.0
541,Elizabeth didn't visit a hippotamus. ||| She ,negation,1,0,hippotamus,visit,7.1177797,0.0
543,Mary visited a hippotamus. ||| She ,negation,1,1,hippotamus,visit,7.911299,0.0
543,Mary didn't visit a hippotamus. ||| She ,negation,1,0,hippotamus,visit,6.8594837,0.0
545,Susan visited a hippotamus. ||| She ,negation,1,1,hippotamus,visit,7.6075077,0.0
545,Susan didn't visit a hippotamus. ||| She ,negation,1,0,hippotamus,visit,6.5498877,0.0
547,Thomas visited a hippotamus. ||| He ,negation,1,1,hippotamus,visit,8.120871,0.0
547,Thomas didn't visit a hippotamus. ||| He ,negation,1,0,hippotamus,visit,7.9046965,0.0
549,Barbara visited a hippotamus. ||| She ,negation,1,1,hippotamus,visit,7.47168,0.0
549,Barbara didn't visit a hippotamus. ||| She ,negation,1,0,hippotamus,visit,7.2398863,0.0
551,Chris visited a hippotamus. ||| He ,negation,1,1,hippotamus,visit,7.6198854,0.0
551,Chris didn't visit a hippotamus. ||| He ,negation,1,0,hippotamus,visit,6.8694735,0.0
553,Sarah visited a hippotamus. ||| She ,negation,1,1,hippotamus,visit,7.665784,0.0
553,Sarah didn't visit a hippotamus. ||| She ,negation,1,0,hippotamus,visit,6.659544,0.0
555,Chris visited a hippotamus. ||| He ,negation,1,1,hippotamus,visit,7.6198854,0.0
555,Chris didn't visit a hippotamus. ||| He ,negation,1,0,hippotamus,visit,6.8694735,0.0
557,Susan visited a hippotamus. ||| She ,negation,1,1,hippotamus,visit,7.6075077,0.0
557,Susan didn't visit a hippotamus. ||| She ,negation,1,0,hippotamus,visit,6.5498877,0.0
559,Karen visited a hippotamus. ||| She ,negation,1,1,hippotamus,visit,7.2038336,0.0
559,Karen didn't visit a hippotamus. ||| She ,negation,1,0,hippotamus,visit,6.993698,0.0
561,Nancy met a hippotamus. ||| She ,negation,1,1,hippotamus,meet,7.4588184,0.0
561,Nancy didn't meet a hippotamus. ||| She ,negation,1,0,hippotamus,meet,7.0890293,0.0
563,Chris met a hippotamus. ||| He ,negation,1,1,hippotamus,meet,7.1108885,0.0
563,Chris didn't meet a hippotamus. ||| He ,negation,1,0,hippotamus,meet,7.1106787,0.0
565,Mary met a hippotamus. ||| She ,negation,1,1,hippotamus,meet,7.4015427,0.0
