pair_id,sentence,type,pronoun,preferred,noun,verb,ll,np_ll
331,Nancy mentioned an aardvark. ||| She ,negation,1,1,aardvark,mention,8.352787,0.0
331,Nancy didn't mention an aardvark. ||| She ,negation,1,0,aardvark,mention,7.970125,0.0
333,Joseph mentioned an aardvark. ||| He ,negation,1,1,aardvark,mention,7.95007,0.0
333,Joseph didn't mention an aardvark. ||| He ,negation,1,0,aardvark,mention,8.004018,0.0
335,Barbara mentioned an aardvark. ||| She ,negation,1,1,aardvark,mention,8.457634,0.0
335,Barbara didn't mention an aardvark. ||| She ,negation,1,0,aardvark,mention,8.067404,0.0
337,Michael mentioned an aardvark. ||| He ,negation,1,1,aardvark,mention,8.876345,0.0
337,Michael didn't mention an aardvark. ||| He ,negation,1,0,aardvark,mention,7.95908,0.0
339,Barbara mentioned an aardvark. ||| She ,negation,1,1,aardvark,mention,8.457634,0.0
339,Barbara didn't mention an aardvark. ||| She ,negation,1,0,aardvark,mention,8.067404,0.0
341,Linda visited an aardvark. ||| She ,negation,1,1,aardvark,visit,9.902044,0.0
341,Linda didn't visit an aardvark. ||| She ,negation,1,0,aardvark,visit,8.191517,0.0
343,Jennifer visited an aardvark. ||| She ,negation,1,1,aardvark,visit,12.23856,0.0
343,Jennifer didn't visit an aardvark. ||| She ,negation,1,0,aardvark,visit,9.278028,0.0
345,Nancy visited an aardvark. ||| She ,negation,1,1,aardvark,visit,8.029537,0.0
345,Nancy didn't visit an aardvark. ||| She ,negation,1,0,aardvark,visit,8.953099,0.0
347,Richard visited an aardvark. ||| He ,negation,1,1,aardvark,visit,10.408597,0.0
347,Richard didn't visit an aardvark. ||| He ,negation,1,0,aardvark,visit,9.167978,0.0
349,Linda visited an aardvark. ||| She ,negation,1,1,aardvark,visit,9.902044,0.0
349,Linda didn't visit an aardvark. ||| She ,negation,1,0,aardvark,visit,8.191517,0.0
351,Karen visited an aardvark. ||| She ,negation,1,1,aardvark,visit,7.7823124,0.0
351,Karen didn't visit an aardvark. ||| She ,negation,1,0,aardvark,visit,7.2575545,0.0
353,Jennifer visited an aardvark. ||| She ,negation,1,1,aardvark,visit,12.23856,0.0
353,Jennifer didn't visit an aardvark. ||| She ,negation,1,0,aardvark,visit,9.278028,0.0
355,Thomas visited an aardvark. ||| He ,negation,1,1,aardvark,visit,10.013809,0.0
355,Thomas didn't visit an aardvark. ||| He ,negation,1,0,aardvark,visit,9.040029,0.0
357,Thomas visited an aardvark. ||| He ,negation,1,1,aardvark,visit,10.013809,0.0
357,Thomas didn't visit an aardvark. ||| He ,negation,1,0,aardvark,visit,9.040029,0.0
359,Linda visited an aardvark. ||| She ,negation,1,1,aardvark,visit,9.902044,0.0
359,Linda didn't visit an aardvark. ||| She ,negation,1,0,aardvark,visit,8.191517,0.0
361,John met an aardvark. ||| He ,negation,1,1,aardvark,meet,7.6957445,0.0
361,John didn't meet an aardvark. ||| He ,negation,1,0,aardvark,meet,7.141191,0.0
363,Mary met an aardvark. ||| She ,negation,1,1,aardvark,meet,8.436278,0.0
363,Mary didn't meet an aardvark. ||| She ,negation,1,0,aardvark,meet,7.379452,0.0
365,David met an aardvark. ||| He ,negation,1,1,aardvark,meet,8.281773,0.0
365,David didn't meet an aardvark. ||| He ,negation,1,0,aardvark,meet,7.53893,0.0
367,Bob met an aardvark. ||| He ,negation,1,1,aardvark,meet,7.770025,0.0
367,Bob didn't meet an aardvark. ||| He ,negation,1,0,aardvark,meet,7.311061,0.0
369,Karen met an aardvark. ||| She ,negation,1,1,aardvark,meet,7.658863,0.0
369,Karen didn't meet an aardvark. ||| She ,negation,1,0,aardvark,meet,7.3380203,0.0
371,Elizabeth met an aardvark. ||| She ,negation,1,1,aardvark,meet,8.200098,0.0
371,Elizabeth didn't meet an aardvark. ||| She ,negation,1,0,aardvark,meet,7.1379375,0.0
373,John met an aardvark. ||| He ,negation,1,1,aardvark,meet,7.6957445,0.0
373,John didn't meet an aardvark. ||| He ,negation,1,0,aardvark,meet,7.141191,0.0
375,Mary met an aardvark. ||| She ,negation,1,1,aardvark,meet,8.436278,0.0
375,Mary didn't meet an aardvark. ||| She ,negation,1,0,aardvark,meet,7.379452,0.0
377,Susan met an aardvark. ||| She ,negation,1,1,aardvark,meet,8.7013445,0.0
377,Susan didn't meet an aardvark. ||| She ,negation,1,0,aardvark,meet,7.2261896,0.0
379,Chris met an aardvark. ||| He ,negation,1,1,aardvark,meet,7.908466,0.0
379,Chris didn't meet an aardvark. ||| He ,negation,1,0,aardvark,meet,7.231581,0.0
381,Elizabeth adopted an aardvark. ||| She ,negation,1,1,aardvark,adopt,7.848687,0.0
381,Elizabeth didn't adopt an aardvark. ||| She ,negation,1,0,aardvark,adopt,6.9149604,0.0
383,Mary adopted an aardvark. ||| She ,negation,1,1,aardvark,adopt,8.268526,0.0
383,Mary didn't adopt an aardvark. ||| She ,negation,1,0,aardvark,adopt,7.067334,0.0
385,Chris adopted an aardvark. ||| He ,negation,1,1,aardvark,adopt,8.926148,0.0
385,Chris didn't adopt an aardvark. ||| He ,negation,1,0,aardvark,adopt,7.189174,0.0
387,Jennifer adopted an aardvark. ||| She ,negation,1,1,aardvark,adopt,8.474568,0.0
387,Jennifer didn't adopt an aardvark. ||| She ,negation,1,0,aardvark,adopt,6.7546544,0.0
389,Susan adopted an aardvark. ||| She ,negation,1,1,aardvark,adopt,8.362605,0.0
389,Susan didn't adopt an aardvark. ||| She ,negation,1,0,aardvark,adopt,6.8721986,0.0
391,Bob adopted an aardvark. ||| He ,negation,1,1,aardvark,adopt,8.501466,0.0
391,Bob didn't adopt an aardvark. ||| He ,negation,1,0,aardvark,adopt,7.32277,0.0
393,Thomas adopted an aardvark. ||| He ,negation,1,1,aardvark,adopt,7.769441,0.0
393,Thomas didn't adopt an aardvark. ||| He ,negation,1,0,aardvark,adopt,7.271454,0.0
395,Linda adopted an aardvark. ||| She ,negation,1,1,aardvark,adopt,8.209703,0.0
395,Linda didn't adopt an aardvark. ||| She ,negation,1,0,aardvark,adopt,6.77722,0.0
397,John adopted an aardvark. ||| He ,negation,1,1,aardvark,adopt,8.321623,0.0
397,John didn't adopt an aardvark. ||| He ,negation,1,0,aardvark,adopt,6.9770193,0.0
399,John adopted an aardvark. ||| He ,negation,1,1,aardvark,adopt,8.321623,0.0
399,John didn't adopt an aardvark. ||| He ,negation,1,0,aardvark,adopt,6.9770193,0.0
401,Michael owned a hippotamus. ||| He ,negation,1,1,hippotamus,own,7.396001,0.0
401,Michael didn't own a hippotamus. ||| He ,negation,1,0,hippotamus,own,8.066746,0.0
403,Bob owned a hippotamus. ||| He ,negation,1,1,hippotamus,own,7.1596956,0.0
403,Bob didn't own a hippotamus. ||| He ,negation,1,0,hippotamus,own,7.85923,0.0
405,Chris owned a hippotamus. ||| He ,negation,1,1,hippotamus,own,7.2779584,0.0
405,Chris didn't own a hippotamus. ||| He ,negation,1,0,hippotamus,own,7.980463,0.0
407,Jennifer owned a hippotamus. ||| She ,negation,1,1,hippotamus,own,8.148194,0.0
407,Jennifer didn't own a hippotamus. ||| She ,negation,1,0,hippotamus,own,8.384329,0.0
409,Nancy owned a hippotamus. ||| She ,negation,1,1,hippotamus,own,7.4003954,0.0
409,Nancy didn't own a hippotamus. ||| She ,negation,1,0,hippotamus,own,8.456588,0.0
411,Bill owned a hippotamus. ||| He ,negation,1,1,hippotamus,own,7.8191137,0.0
411,Bill didn't own a hippotamus. ||| He ,negation,1,0,hippotamus,own,7.684004,0.0
413,Chris owned a hippotamus. ||| He ,negation,1,1,hippotamus,own,7.2779584,0.0
413,Chris didn't own a hippotamus. ||| He ,negation,1,0,hippotamus,own,7.980463,0.0
415,James owned a hippotamus. ||| He ,negation,1,1,hippotamus,own,7.5217996,0.0
415,James didn't own a hippotamus. ||| He ,negation,1,0,hippotamus,own,8.045571,0.0
417,Nancy owned a hippotamus. ||| She ,negation,1,1,hippotamus,own,7.4003954,0.0
417,Nancy didn't own a hippotamus. ||| She ,negation,1,0,hippotamus,own,8.456588,0.0
419,Sarah owned a hippotamus. ||| She ,negation,1,1,hippotamus,own,8.136635,0.0
419,Sarah didn't own a hippotamus. ||| She ,negation,1,0,hippotamus,own,8.314493,0.0
421,Linda saw a hippotamus. ||| She ,negation,1,1,hippotamus,see,8.496399,0.0
421,Linda didn't see a hippotamus. ||| She ,negation,1,0,hippotamus,see,8.317249,0.0
423,David saw a hippotamus. ||| He ,negation,1,1,hippotamus,see,8.211444,0.0
423,David didn't see a hippotamus. ||| He ,negation,1,0,hippotamus,see,8.291687,0.0
425,Thomas saw a hippotamus. ||| He ,negation,1,1,hippotamus,see,8.502672,0.0
425,Thomas didn't see a hippotamus. ||| He ,negation,1,0,hippotamus,see,8.532322,0.0
427,Chris saw a hippotamus. ||| He ,negation,1,1,hippotamus,see,8.181185,0.0
427,Chris didn't see a hippotamus. ||| He ,negation,1,0,hippotamus,see,8.160083,0.0
429,Sarah saw a hippotamus. ||| She ,negation,1,1,hippotamus,see,9.285035,0.0
429,Sarah didn't see a hippotamus. ||| She ,negation,1,0,hippotamus,see,8.529437,0.0
431,Barbara saw a hippotamus. ||| She ,negation,1,1,hippotamus,see,8.647951,0.0
431,Barbara didn't see a hippotamus. ||| She ,negation,1,0,hippotamus,see,8.706404,0.0
433,Sarah saw a hippotamus. ||| She ,negation,1,1,hippotamus,see,9.285035,0.0
433,Sarah didn't see a hippotamus. ||| She ,negation,1,0,hippotamus,see,8.529437,0.0
435,Sarah saw a hippotamus. ||| She ,negation,1,1,hippotamus,see,9.285035,0.0
435,Sarah didn't see a hippotamus. ||| She ,negation,1,0,hippotamus,see,8.529437,0.0
437,Linda saw a hippotamus. ||| She ,negation,1,1,hippotamus,see,8.496399,0.0
437,Linda didn't see a hippotamus. ||| She ,negation,1,0,hippotamus,see,8.317249,0.0
439,Nancy saw a hippotamus. ||| She ,negation,1,1,hippotamus,see,8.444781,0.0
439,Nancy didn't see a hippotamus. ||| She ,negation,1,0,hippotamus,see,8.764329,0.0
441,Nancy kicked a hippotamus. ||| She ,negation,1,1,hippotamus,kick,8.385819,0.0
441,Nancy didn't kick a hippotamus. ||| She ,negation,1,0,hippotamus,kick,8.5384245,0.0
443,Joseph kicked a hippotamus. ||| He ,negation,1,1,hippotamus,kick,8.694669,0.0
443,Joseph didn't kick a hippotamus. ||| He ,negation,1,0,hippotamus,kick,8.250333,0.0
445,Sarah kicked a hippotamus. ||| She ,negation,1,1,hippotamus,kick,9.292237,0.0
445,Sarah didn't kick a hippotamus. ||| She ,negation,1,0,hippotamus,kick,8.201568,0.0
447,Susan kicked a hippotamus. ||| She ,negation,1,1,hippotamus,kick,9.762944,0.0
447,Susan didn't kick a hippotamus. ||| She ,negation,1,0,hippotamus,kick,8.494793,0.0
449,Jessica kicked a hippotamus. ||| She ,negation,1,1,hippotamus,kick,9.240784,0.0
449,Jessica didn't kick a hippotamus. ||| She ,negation,1,0,hippotamus,kick,8.218785,0.0
451,Susan kicked a hippotamus. ||| She ,negation,1,1,hippotamus,kick,9.762944,0.0
451,Susan didn't kick a hippotamus. ||| She ,negation,1,0,hippotamus,kick,8.494793,0.0
453,Linda kicked a hippotamus. ||| She ,negation,1,1,hippotamus,kick,8.740594,0.0
453,Linda didn't kick a hippotamus. ||| She ,negation,1,0,hippotamus,kick,8.007709,0.0
455,Jennifer kicked a hippotamus. ||| She ,negation,1,1,hippotamus,kick,9.261136,0.0
455,Jennifer didn't kick a hippotamus. ||| She ,negation,1,0,hippotamus,kick,8.260676,0.0
457,Barbara kicked a hippotamus. ||| She ,negation,1,1,hippotamus,kick,8.973614,0.0
457,Barbara didn't kick a hippotamus. ||| She ,negation,1,0,hippotamus,kick,8.213921,0.0
459,Linda kicked a hippotamus. ||| She ,negation,1,1,hippotamus,kick,8.740594,0.0
459,Linda didn't kick a hippotamus. ||| She ,negation,1,0,hippotamus,kick,8.007709,0.0
461,Michael brought a hippotamus. ||| He ,negation,1,1,hippotamus,bring,8.445337,0.0
461,Michael didn't bring a hippotamus. ||| He ,negation,1,0,hippotamus,bring,8.526053,0.0
463,Linda brought a hippotamus. ||| She ,negation,1,1,hippotamus,bring,8.754433,0.0
463,Linda didn't bring a hippotamus. ||| She ,negation,1,0,hippotamus,bring,8.496133,0.0
465,John brought a hippotamus. ||| He ,negation,1,1,hippotamus,bring,8.404306,0.0
465,John didn't bring a hippotamus. ||| He ,negation,1,0,hippotamus,bring,8.242604,0.0
467,Thomas brought a hippotamus. ||| He ,negation,1,1,hippotamus,bring,8.579217,0.0
467,Thomas didn't bring a hippotamus. ||| He ,negation,1,0,hippotamus,bring,8.792161,0.0
469,Michael brought a hippotamus. ||| He ,negation,1,1,hippotamus,bring,8.445337,0.0
469,Michael didn't bring a hippotamus. ||| He ,negation,1,0,hippotamus,bring,8.526053,0.0
471,Thomas brought a hippotamus. ||| He ,negation,1,1,hippotamus,bring,8.579217,0.0
471,Thomas didn't bring a hippotamus. ||| He ,negation,1,0,hippotamus,bring,8.792161,0.0
473,Susan brought a hippotamus. ||| She ,negation,1,1,hippotamus,bring,9.566012,0.0
473,Susan didn't bring a hippotamus. ||| She ,negation,1,0,hippotamus,bring,9.046928,0.0
475,Barbara brought a hippotamus. ||| She ,negation,1,1,hippotamus,bring,8.832766,0.0
475,Barbara didn't bring a hippotamus. ||| She ,negation,1,0,hippotamus,bring,8.7673645,0.0
477,Mary brought a hippotamus. ||| She ,negation,1,1,hippotamus,bring,9.388639,0.0
477,Mary didn't bring a hippotamus. ||| She ,negation,1,0,hippotamus,bring,8.857778,0.0
479,Barbara brought a hippotamus. ||| She ,negation,1,1,hippotamus,bring,8.832766,0.0
479,Barbara didn't bring a hippotamus. ||| She ,negation,1,0,hippotamus,bring,8.7673645,0.0
481,Mary got a hippotamus. ||| She ,negation,1,1,hippotamus,get,8.286623,0.0
481,Mary didn't get a hippotamus. ||| She ,negation,1,0,hippotamus,get,8.244365,0.0
483,Bill got a hippotamus. ||| He ,negation,1,1,hippotamus,get,7.8862543,0.0
483,Bill didn't get a hippotamus. ||| He ,negation,1,0,hippotamus,get,7.8106537,0.0
485,Jennifer got a hippotamus. ||| She ,negation,1,1,hippotamus,get,8.233778,0.0
485,Jennifer didn't get a hippotamus. ||| She ,negation,1,0,hippotamus,get,8.276106,0.0
487,Jessica got a hippotamus. ||| She ,negation,1,1,hippotamus,get,8.170679,0.0
487,Jessica didn't get a hippotamus. ||| She ,negation,1,0,hippotamus,get,8.259311,0.0
489,Jennifer got a hippotamus. ||| She ,negation,1,1,hippotamus,get,8.233778,0.0
489,Jennifer didn't get a hippotamus. ||| She ,negation,1,0,hippotamus,get,8.276106,0.0
491,Barbara got a hippotamus. ||| She ,negation,1,1,hippotamus,get,8.27233,0.0
491,Barbara didn't get a hippotamus. ||| She ,negation,1,0,hippotamus,get,8.324696,0.0
493,Linda got a hippotamus. ||| She ,negation,1,1,hippotamus,get,8.040588,0.0
493,Linda didn't get a hippotamus. ||| She ,negation,1,0,hippotamus,get,7.8986797,0.0
495,Thomas got a hippotamus. ||| He ,negation,1,1,hippotamus,get,8.191449,0.0
495,Thomas didn't get a hippotamus. ||| He ,negation,1,0,hippotamus,get,8.332499,0.0
497,Barbara got a hippotamus. ||| She ,negation,1,1,hippotamus,get,8.27233,0.0
497,Barbara didn't get a hippotamus. ||| She ,negation,1,0,hippotamus,get,8.324696,0.0
499,Jennifer got a hippotamus. ||| She ,negation,1,1,hippotamus,get,8.233778,0.0
499,Jennifer didn't get a hippotamus. ||| She ,negation,1,0,hippotamus,get,8.276106,0.0
501,Jennifer bought a hippotamus. ||| She ,negation,1,1,hippotamus,buy,8.0103445,0.0
501,Jennifer didn't buy a hippotamus. ||| She ,negation,1,0,hippotamus,buy,7.7638545,0.0
503,Richard bought a hippotamus. ||| He ,negation,1,1,hippotamus,buy,7.392517,0.0
503,Richard didn't buy a hippotamus. ||| He ,negation,1,0,hippotamus,buy,7.40114,0.0
505,Susan bought a hippotamus. ||| She ,negation,1,1,hippotamus,buy,8.397895,0.0
505,Susan didn't buy a hippotamus. ||| She ,negation,1,0,hippotamus,buy,8.117754,0.0
507,Joseph bought a hippotamus. ||| He ,negation,1,1,hippotamus,buy,7.747881,0.0
507,Joseph didn't buy a hippotamus. ||| He ,negation,1,0,hippotamus,buy,7.709141,0.0
509,Barbara bought a hippotamus. ||| She ,negation,1,1,hippotamus,buy,7.8982134,0.0
509,Barbara didn't buy a hippotamus. ||| She ,negation,1,0,hippotamus,buy,7.7203875,0.0
511,Chris bought a hippotamus. ||| He ,negation,1,1,hippotamus,buy,7.1988134,0.0
511,Chris didn't buy a hippotamus. ||| He ,negation,1,0,hippotamus,buy,7.3964024,0.0
513,Joseph bought a hippotamus. ||| He ,negation,1,1,hippotamus,buy,7.747881,0.0
513,Joseph didn't buy a hippotamus. ||| He ,negation,1,0,hippotamus,buy,7.709141,0.0
515,Susan bought a hippotamus. ||| She ,negation,1,1,hippotamus,buy,8.397895,0.0
515,Susan didn't buy a hippotamus. ||| She ,negation,1,0,hippotamus,buy,8.117754,0.0
517,David bought a hippotamus. ||| He ,negation,1,1,hippotamus,buy,7.403419,0.0
517,David didn't buy a hippotamus. ||| He ,negation,1,0,hippotamus,buy,7.394559,0.0
519,Richard bought a hippotamus. ||| He ,negation,1,1,hippotamus,buy,7.392517,0.0
519,Richard didn't buy a hippotamus. ||| He ,negation,1,0,hippotamus,buy,7.40114,0.0
521,Elizabeth mentioned a hippotamus. ||| She ,negation,1,1,hippotamus,mention,9.590171,0.0
521,Elizabeth didn't mention a hippotamus. ||| She ,negation,1,0,hippotamus,mention,9.471493,0.0
523,Bill mentioned a hippotamus. ||| He ,negation,1,1,hippotamus,mention,8.772322,0.0
523,Bill didn't mention a hippotamus. ||| He ,negation,1,0,hippotamus,mention,9.192186,0.0
525,Sarah mentioned a hippotamus. ||| She ,negation,1,1,hippotamus,mention,9.535686,0.0
525,Sarah didn't mention a hippotamus. ||| She ,negation,1,0,hippotamus,mention,9.399028,0.0
527,Bill mentioned a hippotamus. ||| He ,negation,1,1,hippotamus,mention,8.772322,0.0
527,Bill didn't mention a hippotamus. ||| He ,negation,1,0,hippotamus,mention,9.192186,0.0
529,Richard mentioned a hippotamus. ||| He ,negation,1,1,hippotamus,mention,8.613099,0.0
529,Richard didn't mention a hippotamus. ||| He ,negation,1,0,hippotamus,mention,9.194716,0.0
531,Bill mentioned a hippotamus. ||| He ,negation,1,1,hippotamus,mention,8.772322,0.0
531,Bill didn't mention a hippotamus. ||| He ,negation,1,0,hippotamus,mention,9.192186,0.0
533,Barbara mentioned a hippotamus. ||| She ,negation,1,1,hippotamus,mention,9.1761465,0.0
533,Barbara didn't mention a hippotamus. ||| She ,negation,1,0,hippotamus,mention,9.6298685,0.0
535,John mentioned a hippotamus. ||| He ,negation,1,1,hippotamus,mention,8.829874,0.0
535,John didn't mention a hippotamus. ||| He ,negation,1,0,hippotamus,mention,9.0449505,0.0
537,Chris mentioned a hippotamus. ||| He ,negation,1,1,hippotamus,mention,8.462386,0.0
537,Chris didn't mention a hippotamus. ||| He ,negation,1,0,hippotamus,mention,9.036807,0.0
539,Jessica mentioned a hippotamus. ||| She ,negation,1,1,hippotamus,mention,9.01849,0.0
539,Jessica didn't mention a hippotamus. ||| She ,negation,1,0,hippotamus,mention,9.550823,0.0
541,Elizabeth visited a hippotamus. ||| She ,negation,1,1,hippotamus,visit,9.226223,0.0
541,Elizabeth didn't visit a hippotamus. ||| She ,negation,1,0,hippotamus,visit,8.503324,0.0
543,Mary visited a hippotamus. ||| She ,negation,1,1,hippotamus,visit,9.679749,0.0
543,Mary didn't visit a hippotamus. ||| She ,negation,1,0,hippotamus,visit,8.69985,0.0
545,Susan visited a hippotamus. ||| She ,negation,1,1,hippotamus,visit,9.541665,0.0
545,Susan didn't visit a hippotamus. ||| She ,negation,1,0,hippotamus,visit,8.774784,0.0
547,Thomas visited a hippotamus. ||| He ,negation,1,1,hippotamus,visit,8.343231,0.0
547,Thomas didn't visit a hippotamus. ||| He ,negation,1,0,hippotamus,visit,8.791195,0.0
549,Barbara visited a hippotamus. ||| She ,negation,1,1,hippotamus,visit,8.218637,0.0
549,Barbara didn't visit a hippotamus. ||| She ,negation,1,0,hippotamus,visit,8.494733,0.0
551,Chris visited a hippotamus. ||| He ,negation,1,1,hippotamus,visit,8.114445,0.0
551,Chris didn't visit a hippotamus. ||| He ,negation,1,0,hippotamus,visit,8.304786,0.0
553,Sarah visited a hippotamus. ||| She ,negation,1,1,hippotamus,visit,9.173528,0.0
553,Sarah didn't visit a hippotamus. ||| She ,negation,1,0,hippotamus,visit,8.420013,0.0
555,Chris visited a hippotamus. ||| He ,negation,1,1,hippotamus,visit,8.114445,0.0
555,Chris didn't visit a hippotamus. ||| He ,negation,1,0,hippotamus,visit,8.304786,0.0
557,Susan visited a hippotamus. ||| She ,negation,1,1,hippotamus,visit,9.541665,0.0
557,Susan didn't visit a hippotamus. ||| She ,negation,1,0,hippotamus,visit,8.774784,0.0
559,Karen visited a hippotamus. ||| She ,negation,1,1,hippotamus,visit,8.012377,0.0
559,Karen didn't visit a hippotamus. ||| She ,negation,1,0,hippotamus,visit,8.410474,0.0
561,Nancy met a hippotamus. ||| She ,negation,1,1,hippotamus,meet,8.690255,0.0
561,Nancy didn't meet a hippotamus. ||| She ,negation,1,0,hippotamus,meet,8.701704,0.0
563,Chris met a hippotamus. ||| He ,negation,1,1,hippotamus,meet,8.378113,0.0
563,Chris didn't meet a hippotamus. ||| He ,negation,1,0,hippotamus,meet,8.115793,0.0
565,Mary met a hippotamus. ||| She ,negation,1,1,hippotamus,meet,9.134012,0.0
565,Mary didn't meet a hippotamus. ||| She ,negation,1,0,hippotamus,meet,8.608854,0.0
